Year,State,County,Total Emissions,CO2,Methane,Nitrous Oxide,HFC,PFC,SF6,NF3,Other Fluorane,HFE,Short Lived Compounds,Other GHG,Biogenic CO2,Stationary Combustion
2011,oregon,lincoln,301695.706,244329.0,47846.5,9520.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610870.0,194351.56
2011,oregon,linn,79441.85,67561.7,4005.5,7874.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497451.0,38691.404
2011,oregon,malheur,70397.88399999999,70325.0,33.25,39.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70397.88399999999
2011,oregon,marion,62192.974,58437.7,1464.25,2291.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107910.2,62192.974
2011,oregon,morrow,3816303.5560000003,3740108.6999999997,60364.5,15830.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116776.776
2011,oregon,multnomah,401779.60579,212401.5,3794.75,10662.44,1608.0275000000001,143149.039,3150.96,10500.6,16511.98,0.0,0.30929,0.0,17.6,201321.49
2011,oregon,sherman,68050.556,64911.2,3103.0,36.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64974.456
2011,oregon,umatilla,1405572.788,1404144.7,651.5,776.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30587.284
2011,oregon,wasco,88255.0,0.0,88255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,oregon,washington,443768.02565940004,81456.09999999999,38.5,24503.348000000005,13534.975900000001,201306.60500000004,37020.36,40057.08,44094.0,1756.9986,0.0581594,0.0,0.0,81540.492
2011,oregon,yamhill,197221.981024,107217.0,85389.1136,4615.867424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337657.98786,83324.781024
2011,pennsylvania,adams,1637637.276,1635973.5,758.75,905.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4178.08
2011,pennsylvania,allegheny,8493974.177000001,8340108.580999999,114782.1,15255.216000000002,0.0,0.0,23828.28,0.0,0.0,0.0,0.0,0.0,0.0,5140481.391
2011,pennsylvania,armstrong,12259523.964,12028466.7,171958.5,59098.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58158.308000000005
2011,pennsylvania,beaver,18513012.47,18410978.0,10767.5,91266.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759500.142
2011,pennsylvania,bedford,69823.5,0.0,69823.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,pennsylvania,berks,2706339.08,2482008.1,220230.5,4100.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19629.8,386967.272
2011,pennsylvania,blair,317790.364,310298.1,2666.75,4825.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224652.3,302306.794
2011,pennsylvania,bradford,304998.648,258903.09999999998,44866.0,1229.5479999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81259.0,260947.898
2011,pennsylvania,bucks,3299890.1640000003,2975576.92,316825.1,7488.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259467.0,214577.89200000002
2011,pennsylvania,butler,886349.219,837691.486,47377.525,1280.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5313.3,561496.289
2011,pennsylvania,cambria,2589335.3150000004,2529501.8839999996,47705.725,12127.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99531.329
2011,pennsylvania,carbon,1179312.29,1172612.3,2452.0,4247.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992792.0900000001
2011,pennsylvania,centre,982398.454,978638.8,1376.25,2383.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,511320.054
2011,pennsylvania,chester,851151.1239999998,572244.66,277761.25,1145.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259844.358
2011,pennsylvania,clarion,367197.698,351650.2,13230.25,2317.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65541.7,10377.356
2011,pennsylvania,clearfield,1665563.666,1601217.9,55803.0,8542.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3
2011,pennsylvania,clinton,272786.312,195299.1,77377.25,109.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195485.612
2011,pennsylvania,crawford,166039.688,165913.1,57.75,68.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122461.888
2011,pennsylvania,cumberland,370993.07200000004,270919.0,99608.0,466.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61666.0,221625.772
2011,pennsylvania,dauphin,472509.7270000001,430783.847,37997.9,3727.9799999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163971.0,376071.477
2011,pennsylvania,delaware,6916235.974,6876822.1,16724.75,22689.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478821.4,2256249.9439999997
2011,pennsylvania,elk,477656.924,385171.3,82945.75,9539.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496922.7,359271.42
2011,pennsylvania,erie,266622.730652,108801.59,157679.47175,141.668902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25902.713922,83724.98065199998
2011,pennsylvania,fayette,1432562.778,1407744.7,24040.0,778.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33685.524
2011,pennsylvania,forest,1990.496,1261.9,728.0,0.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.096
2011,pennsylvania,franklin,186284.926,40086.276,146176.3,22.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.426
2011,pennsylvania,greene,15523755.379999999,10490051.700000001,4981245.25,52458.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145479.028
2011,pennsylvania,huntingdon,25406.058,24270.1,1122.25,13.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24293.908
2011,pennsylvania,indiana,21699391.711999997,21416478.107,173499.925,109413.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39077.880999999994
2011,pennsylvania,jefferson,118505.384,118418.8,39.5,47.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83846.38399999999
2011,pennsylvania,juniata,118457.884,97249.6,21153.75,54.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97323.684
2011,pennsylvania,lackawanna,253634.698,40088.373999999996,213043.3,503.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135005.7,28107.712000000003
2011,pennsylvania,lancaster,514102.23,375921.3,132806.5,5374.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238514.5,384747.33
2011,pennsylvania,lawrence,784303.1680000001,779409.9,1796.75,3096.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81109.294
2011,pennsylvania,lebanon,2341350.104,2309754.7,29584.5,2010.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8420.0,180537.058
2011,pennsylvania,lehigh,264293.538,262759.6,586.0,947.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2932.108
2011,pennsylvania,luzerne,78293.45999999999,39505.75,7935.0,1867.566,418.84,21330.544,1691.76,0.0,5544.0,0.0,0.0,0.0,0.0,26757.210000000003
2011,pennsylvania,lycoming,171825.414,57657.83,114120.5,47.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4529.2,57731.32399999999
2011,pennsylvania,mckean,450664.35,439340.80000000005,9915.5,1408.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424231.55799999996
2011,pennsylvania,mercer,240200.654,228961.6,11113.0,126.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229177.654
2011,pennsylvania,mifflin,59631.952,59577.7,24.75,29.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53082.352
2011,pennsylvania,monroe,65458.50199999999,65294.299999999996,52.75,111.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65458.50199999999
2011,pennsylvania,montgomery,595462.25743,570464.0,19904.860800000002,5093.39663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286629.671837,578834.75743
2011,pennsylvania,montour,7934058.767999999,7866211.5,24818.75,43028.518000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99378.18
2011,pennsylvania,northampton,7850209.628999999,7668857.866,164505.525,16846.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48190.8,1130095.357
2011,pennsylvania,northumberland,482879.604,482839.6,18.25,21.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38925.104
2011,pennsylvania,perry,65645.362,62939.4,2670.5,35.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63001.412
2011,pennsylvania,philadelphia,3787618.2940000007,3779226.5999999996,4338.0,4053.694000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968133.6560000002
2011,pennsylvania,potter,262218.898,211571.90000000002,50527.5,119.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211744.348
2011,pennsylvania,schuylkill,4071667.7860000003,3608301.108,14418.65,15594.936,0.0,39000.092,0.0,394353.0,0.0,0.0,0.0,0.0,36915.6,645499.6740000001
2011,pennsylvania,snyder,1134486.15,1125405.8,3321.5,5758.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.994
2011,pennsylvania,somerset,195007.14599999998,11684.404,183269.4,53.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11766.896
2011,pennsylvania,susquehanna,66967.018,61935.2,4997.25,34.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61998.518
2011,pennsylvania,tioga,107508.506,107284.3,91.0,133.20600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99021.606
2011,pennsylvania,union,68292.688,68221.4,32.25,39.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68292.688
2011,pennsylvania,venango,950706.4199999999,943049.5,2802.5,4854.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.03
2011,pennsylvania,warren,553412.238,551631.2,1332.25,448.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366755.32800000004
2011,pennsylvania,washington,3542424.7394360006,1281660.1960000002,2178800.2449,76602.25053599999,0.0,526.168,4835.88,0.0,0.0,0.0,0.0,0.0,18888.324621,311861.70143600006
2011,pennsylvania,westmoreland,570873.138,269909.224,273707.1,149.894,0.0,0.0,27106.92,0.0,0.0,0.0,0.0,0.0,0.0,248937.368
2011,pennsylvania,wyoming,558117.08,532437.4,25110.5,569.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20380.6,533431.33
2011,pennsylvania,york,10561122.816,10354110.56,145275.0,61737.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743821.2,1247648.95
2011,rhode island,newport,649526.966,648852.6,304.25,370.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22089.642
2011,rhode island,providence,3196118.37,3062706.8,131745.75,1665.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109322.37
2011,rhode island,washington,57463.282,57403.8,27.0,32.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57463.282
2011,south dakota,beadle,48914.016,48863.1,23.5,27.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.3,48173.768000000004
2011,south dakota,bon homme,19713.276,19693.0,9.25,11.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19713.276
2011,south dakota,brookings,237130.954,236843.7,153.75,133.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,237088.954
2011,south dakota,brown,246111.23599999998,205761.9,40235.5,113.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.3,170994.26799999998
2011,south dakota,butte,139104.346,138090.8,372.25,641.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139104.346
2011,south dakota,clay,1202.132,1198.2,1.25,2.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.132
2011,south dakota,codington,144886.454,144638.6,166.5,81.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144788.204
2011,south dakota,davison,97046.64,96948.0,45.0,53.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97046.64
2011,south dakota,edmunds,162005.144,160756.6,1158.25,90.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160922.644
2011,south dakota,grant,2730943.764,2710051.5,7648.25,13244.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74808.9
2011,south dakota,lake,72997.624,72922.0,34.5,41.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72997.624
2011,south dakota,lincoln,83835.684,83749.1,39.5,47.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83835.684
2011,south dakota,minnehaha,185892.454,95572.7,90260.75,59.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,57537.41
2011,south dakota,pennington,1039679.754,996585.2000000001,40621.75,2472.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398795.914
2011,south dakota,roberts,11420.056,11408.0,5.5,6.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11420.056
2011,south dakota,spink,71618.73,71471.0,107.5,40.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71544.98
2011,south dakota,turner,260545.692,258107.69999999998,1028.75,1409.2420000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173169.5,260418.442
2011,south carolina,aiken,1744850.472,1663255.0,76756.25,4839.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48121.2,516304.57999999996
2011,south carolina,allendale,918.7,0.0,352.5,566.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41390.6,918.7
2011,south carolina,anderson,2513525.6500000004,2343653.2,164985.25,4887.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20743.7,27722.196
2011,south carolina,barnwell,126928.36,126919.4,3.0,5.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6539.46
2011,south carolina,beaufort,22999.854,22974.3,11.25,14.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22999.854
2011,south carolina,berkeley,18313536.693,18052486.5,117745.5,81206.192,0.0,62098.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526851.698
2011,south carolina,calhoun,166894.824,166723.3,78.25,93.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103908.208
2011,south carolina,charleston,1034511.76,753526.3,257102.25,23883.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391659.5,667980.904
2011,south carolina,cherokee,932566.958,930822.2999999999,680.5,1064.1580000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181672.244
2011,south carolina,chester,148460.258,148353.1,48.75,58.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103391.558
2011,south carolina,colleton,1398389.326,1387159.6,4171.0,7058.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2266.044
2011,south carolina,darlington,1187809.57,1171813.2,11171.75,4824.620000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17103.1,477503.936
2011,south carolina,dorchester,1036640.7679999999,994551.7,37361.0,4728.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.7,244223.988
2011,south carolina,florence,286182.11,215392.9,46049.25,24739.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622337.0,183688.61
2011,south carolina,georgetown,5827372.864,5697968.2,74872.75,54531.914000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921445.3,342683.002
2011,south carolina,greenville,283923.042,100043.2,183528.5,351.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81657.8,100567.04200000002
2011,south carolina,greenwood,110109.92599999999,78926.2,31128.0,55.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4741.8,79091.92599999999
2011,south carolina,horry,319763.41000000003,219373.1,99244.5,1145.8100000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14738.0,74.65
2011,south carolina,jasper,1989399.604,1955323.488,32797.1,1279.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.088
2011,south carolina,kershaw,239756.578,176842.988,62211.8,701.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177956.578
2011,south carolina,lee,137870.0,0.0,137870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,south carolina,lexington,1347042.678,1309309.8,32082.5,5650.378000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197239.368
2011,south carolina,marlboro,134383.028,111461.70000000001,7951.0,14970.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975565.0,72879.408
2011,south carolina,orangeburg,3357196.198,3314816.8,29580.0,12799.398000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90881.94200000001
2011,south carolina,pickens,49159.882,48974.7,70.75,114.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49159.882
2011,south carolina,richland,4509993.177999999,4339000.4,121409.75,49583.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777081.5,382354.682
2011,south carolina,saluda,29888.084,29871.2,14.5,2.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.5,29888.084
2011,south carolina,spartanburg,521802.788,268485.93,253139.25,177.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7313.2,268770.518
2011,south carolina,sumter,28905.53,28873.4,14.25,17.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28905.53
2011,south carolina,union,35206.042,34934.3,91.75,179.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35206.042
2011,south carolina,williamsburg,176279.296,168179.4,7995.0,104.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168366.546
2011,south carolina,york,192207.992,105009.2,64378.25,22820.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523390.8,65476.862
2011,tennessee,anderson,2545551.35,2532212.4,703.75,12635.199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79547.026
2011,tennessee,bedford,109.598,109.3,0.0,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.598
2011,tennessee,benton,204575.0,0.0,204575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,tennessee,blount,231046.45,191408.0,39519.25,119.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191617.2
2011,tennessee,bradley,128300.5,0.0,128300.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,tennessee,campbell,4661.832,4656.9,2.25,2.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4661.832
2011,tennessee,cocke,52141.704,52088.0,24.5,29.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52141.704
2011,tennessee,coffee,88397.2924,33634.8,54738.3544,24.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33675.938
2011,tennessee,cumberland,32313.07,32278.7,15.0,19.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32313.07
2011,tennessee,davidson,491831.37,381351.0,109902.25,578.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360034.02
2011,tennessee,decatur,101512.25,0.0,101512.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,tennessee,dickson,27637.596,27609.1,13.0,15.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27637.596
2011,tennessee,dyer,68292.95,52009.4,16253.75,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52044.9
2011,tennessee,franklin,10406.0,0.0,10406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,tennessee,gibson,138763.37,47572.3,91164.25,26.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47516.32
2011,tennessee,giles,6961.0,0.0,6961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,tennessee,hamilton,878352.7760000001,626735.2,250384.75,1232.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381443.226
2011,tennessee,hardin,340132.926,279757.6,34520.25,25855.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315266.6,240614.85
2011,tennessee,hawkins,2606482.372,2559370.6,34457.5,12654.271999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222965.804
2011,tennessee,haywood,1351524.848,1329582.4,21219.5,722.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70685.23400000001
2011,tennessee,henry,71385.332,57378.1,13974.75,32.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57421.482
2011,tennessee,hickman,41080.082,31247.5,9815.0,17.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31267.132
2011,tennessee,humphreys,6107477.692,5953256.3,123146.25,31075.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241754.0,194048.63400000002
2011,tennessee,knox,568437.405056,510206.06200000003,57296.95005,934.393006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14165.954454,98888.715056
2011,tennessee,lawrence,17616.0,0.0,17616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,tennessee,loudon,585240.138,490861.49999999994,92417.5,1961.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55079.6,493746.88800000004
2011,tennessee,madison,449517.50402500003,181904.5,267532.544025,80.46000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142144.46
2011,tennessee,marshall,19637.292,460.6,19175.5,1.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.292
2011,tennessee,maury,86301.394,81086.3,5169.5,45.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81164.144
2011,tennessee,mcminn,787900.718,386606.8,383543.25,17750.667999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130629.0,318729.198
2011,tennessee,montgomery,318810.03,67458.0,251319.25,32.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57628.33
2011,tennessee,obion,305473.24399999995,239868.9,65484.25,120.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,240260.49399999998
2011,tennessee,rhea,141580.0,0.0,141580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,tennessee,roane,5109136.5540000005,5082592.399999999,1363.75,25180.404000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457.3,51350.846000000005
2011,tennessee,rutherford,311529.02,129749.2,181566.75,213.07000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130099.02
2011,tennessee,scott,73700.75,0.0,73700.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,tennessee,shelby,6673585.085000001,6373578.037,272024.55,27982.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37401.0,1414699.9300000002
2011,tennessee,stewart,12363325.28,12297362.4,3327.75,62635.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84752.50200000001
2011,tennessee,sullivan,5093206.696,4773262.0,286806.5,33138.195999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906912.9,4370985.158
2011,tennessee,sumner,7304033.66,7266215.3,1925.75,35892.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56518.17999999999
2011,tennessee,tipton,26550.58,18446.4,8093.75,10.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18456.18
2011,tennessee,trousdale,79858.87,74308.9,5508.25,41.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74379.12
2011,tennessee,union,231352.374,230583.0,281.25,488.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95851.374
2011,tennessee,washington,58835.106,209.0,58589.75,36.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.106
2011,tennessee,weakley,5646.98,5641.5,2.5,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3
2011,tennessee,williamson,27450.0,0.0,27450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,texas,,614901.891,448245.4,104935.0,840.062,1040.44,57300.709,2348.4,6.88,185.0,0.0,0.0,0.0,0.0,401746.752
2011,texas,anderson,69811.354,49260.9,20521.25,29.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47742.47
2011,texas,andrews,465772.20900000003,406391.382,59172.525,208.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167431.625
2011,texas,angelina,190506.018,72722.1,115454.75,2329.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162333.8,75244.768
2011,texas,atascosa,3379773.924,3354207.6,9351.25,16215.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,texas,bastrop,2768250.5280000004,2765504.5,1252.75,1493.2780000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22273.0
2011,texas,bee,107427.522,97802.73499999999,9581.875,42.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60993.748
2011,texas,bell,211497.266,62852.200000000004,148528.25,116.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6105.7,63050.766
2011,texas,bexar,19290033.2905,18379863.5,714207.5,78258.07800000001,1607.8875,82742.565,8066.64,25277.12,10.0,0.0,0.0,0.0,0.0,201058.51
2011,texas,bosque,1005753.024,1004032.8,688.25,1031.9740000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148853.04
2011,texas,bowie,141481.985,38937.754,102329.075,215.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4379.3,39281.98499999999
2011,texas,brazoria,15991272.85,15213803.299999999,759299.0,18170.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10181364.314
2011,texas,brazos,295742.38399999996,111453.4,184227.0,61.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965.392
